P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,revenue,Days Open,City Group_Big Cities,City Group_Other,Type_DT,Type_FC,Type_IL
4.0,5.0,4.0,5.0,1.0,3.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,8.0,4.0,7.0,9.0,5.0,3.0,5.0,2.0,5.0,3.0,5.0,8.0,4.0,2.0,5.0,1.0,8.0,2.0,8.0,2.0,3.0,2.0,7.0,6.0,15.131212107661344,1.984,True,False,False,True,False
2.0,4.0,4.0,4.0,1.0,3.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,7.0,5.0,7.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,2.0,7.0,2.0,5.0,4.0,6.0,5.0,15.218322499655205,3.384,True,False,False,True,False
2.0,2.0,4.0,3.0,2.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,1.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,2.0,3.0,9.0,5.0,8.0,4.0,5.0,1.0,4.0,6.0,15.152482575832561,1.854,False,True,False,True,False
2.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,2.0,4.0,1.0,2.0,1.0,5.0,5.0,5.0,1.0,2.0,3.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,3.0,15.601619761127877,6.067,True,False,False,False,True
4.0,4.0,5.0,3.0,1.0,3.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,3.0,2.0,4.0,1.0,4.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,5.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,1.0,15.262559885346569,1.991,True,False,False,False,True
3.0,5.0,4.0,4.0,2.0,5.0,5.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,3.0,5.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,7.0,7.0,2.0,3.0,11.0,4.0,2.0,4.0,9.0,5.0,8.0,2.0,15.829759097714035,5.554,True,False,False,True,False
3.0,3.0,4.0,4.0,2.0,2.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,1.0,3.0,5.0,4.0,4.0,3.0,5.0,1.0,3.0,2.0,6.0,3.0,3.0,8.0,2.0,3.0,2.0,3.0,1.0,3.0,10.0,6.0,4.0,4.0,15.024883952813118,1.336,False,True,False,True,False
5.0,5.0,4.0,4.0,1.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,6.0,3.0,6.0,5.0,5.0,3.0,4.0,2.0,7.0,4.0,7.0,5.0,5.0,2.0,7.0,11.0,7.0,3.0,4.0,3.0,6.0,3.0,15.59158041982115,2.597,True,False,False,True,False
1.0,2.0,5.0,4.0,1.0,2.0,1.0,4.0,5.0,5.0,3.0,5.0,5.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,8.0,1.0,2.0,9.0,7.0,1.0,3.0,3.0,7.0,2.0,3.0,14.52122740818956,0.621,False,True,False,True,False
1.0,1.0,4.0,3.0,1.0,2.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,14.67606825965636,2.142,True,False,False,False,True
12.0,8.0,6.0,6.0,2.0,8.0,10.0,10.0,8.0,8.0,4.0,8.0,6.0,8.0,4.0,12.0,5.0,10.0,15.0,9.0,3.0,3.0,5.0,8.0,6.0,11.0,8.0,5.0,8.0,20.0,11.0,13.0,3.0,17.0,8.0,13.0,5.0,15.046953577183888,0.592,True,False,False,True,False
3.0,5.0,4.0,4.0,1.0,2.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,8.0,6.0,7.0,9.0,5.0,3.0,2.0,1.0,2.0,2.0,6.0,4.0,5.0,9.0,1.0,3.0,7.0,7.0,11.0,3.0,6.0,5.0,8.0,4.0,14.54953477152983,2.833,False,True,False,False,True
12.0,8.0,8.0,6.0,2.0,10.0,10.0,8.0,8.0,10.0,8.0,8.0,8.0,4.0,9.0,11.0,1.0,12.0,25.0,15.0,6.0,3.0,25.0,7.0,5.0,8.0,6.0,10.0,8.0,21.0,10.0,18.0,5.0,18.0,11.0,13.0,3.0,15.729845413024448,4.525,True,False,False,True,False
3.0,4.0,4.0,4.0,1.0,2.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,2.0,4.0,3.0,5.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,4.0,3.0,4.0,5.0,5.0,3.0,15.042480587303393,0.89,False,True,False,False,True
2.0,3.0,4.0,4.0,2.0,2.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,3.0,2.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,5.0,1.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,15.138258172642109,1.323,False,True,False,True,False
2.0,4.0,4.0,4.0,2.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,6.0,4.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,8.0,4.0,6.0,7.0,1.0,3.0,4.0,7.0,13.0,2.0,11.0,11.0,6.0,5.0,14.054921081742355,1.018,False,True,False,True,False
4.0,5.0,2.0,4.0,2.0,2.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,6.0,6.0,4.0,4.0,1.0,3.0,2.0,1.0,2.0,3.0,6.0,4.0,4.0,4.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,3.0,4.0,5.0,15.673779105506169,1.212,False,True,False,True,False
3.0,5.0,4.0,4.0,1.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,6.0,4.0,5.0,3.0,5.0,1.0,13.0,5.0,8.0,4.0,4.0,4.0,5.0,4.0,15.716841364882255,2.247,True,False,False,True,False
3.0,4.0,4.0,4.0,1.0,2.0,5.0,2.0,4.0,5.0,5.0,4.0,5.0,4.0,2.0,1.0,2.0,3.0,3.0,5.0,1.0,3.0,1.0,1.0,3.0,4.0,4.0,2.0,3.0,9.0,5.0,3.0,1.0,2.0,3.0,3.0,4.0,14.667663754961787,1.473,False,True,False,True,False
4.0,5.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,4.0,2.0,5.0,5.0,5.0,3.0,16.42375699823255,5.574,True,False,False,False,True
3.0,5.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,4.0,6.0,4.0,4.0,6.0,4.0,5.0,2.0,2.0,1.0,6.0,3.0,4.0,9.0,4.0,3.0,7.0,2.0,4.0,4.0,3.0,7.0,6.0,2.0,16.08271207058595,2.74,True,False,False,True,False
3.0,4.0,5.0,4.0,2.0,2.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,2.0,5.0,1.0,1.0,1.0,3.0,2.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,15.375438217026932,0.925,False,True,False,False,True
4.0,5.0,2.0,5.0,2.0,2.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,10.0,9.0,7.0,8.0,3.0,4.0,4.0,1.0,2.0,3.0,6.0,5.0,4.0,3.0,1.0,3.0,7.0,2.0,6.0,3.0,5.0,5.0,8.0,5.0,14.822757641838216,3.845,False,True,False,True,False
2.0,4.0,4.0,4.0,1.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,6.0,2.0,2.0,4.0,5.0,2.0,3.0,1.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,2.0,5.0,9.0,6.0,3.0,6.0,5.0,4.0,1.0,15.303800203698414,1.203,False,True,False,True,False
4.0,5.0,4.0,3.0,1.0,3.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,1.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,3.0,4.0,1.0,1.0,4.0,3.0,2.0,3.0,5.0,5.0,3.0,3.0,5.0,4.0,3.0,2.0,15.31239078379547,2.982,False,True,False,False,True
1.0,2.0,5.0,3.0,1.0,2.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,9.0,5.0,5.0,3.0,1.0,2.0,15.0,9.0,8.0,3.0,3.0,11.0,7.0,5.0,14.842280204116772,2.564,False,True,False,True,False
3.0,3.0,6.0,6.0,4.0,2.0,2.0,8.0,10.0,10.0,6.0,10.0,8.0,8.0,2.0,6.0,7.0,14.0,5.0,3.0,3.0,1.0,5.0,5.0,3.0,8.0,11.0,2.0,8.0,20.0,10.0,20.0,5.0,19.0,14.0,15.0,8.0,15.402452318820426,2.472,False,True,False,True,False
4.0,4.0,4.0,4.0,1.0,2.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,5.0,3.0,4.0,5.0,5.0,3.0,3.0,5.0,2.0,2.0,2.0,3.0,3.0,1.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,3.0,14.993753469410601,1.422,False,True,False,False,True
1.0,2.0,5.0,4.0,1.0,2.0,1.0,5.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,6.0,2.0,3.0,8.0,5.0,6.0,2.0,5.0,8.0,6.0,3.0,15.088186231730633,0.987,False,True,False,True,False
2.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,7.0,6.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,5.0,7.0,6.0,6.0,3.0,2.0,7.0,6.0,3.0,2.0,4.0,2.0,5.0,4.0,15.255171263218486,2.767,True,False,False,True,False
6.0,3.0,6.0,6.0,4.0,4.0,10.0,8.0,10.0,10.0,6.0,10.0,8.0,9.0,8.0,12.0,3.0,12.0,10.0,12.0,6.0,1.0,10.0,2.0,2.0,2.0,2.0,5.0,8.0,15.0,3.0,15.0,6.0,18.0,12.0,16.0,6.0,14.898700193230836,0.908,False,True,False,False,True
2.0,3.0,4.0,4.0,2.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,3.0,7.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,7.0,2.0,3.0,10.0,8.0,8.0,4.0,7.0,8.0,6.0,4.0,14.911810174466455,0.955,False,True,False,True,False
4.0,5.0,5.0,4.0,1.0,5.0,5.0,5.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,1.0,4.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,15.146353253802271,6.218,True,False,False,False,True
3.0,4.0,4.0,4.0,1.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,3.0,4.0,2.0,6.0,3.0,2.0,3.0,1.0,2.0,1.0,6.0,4.0,3.0,4.0,2.0,2.0,6.0,7.0,3.0,2.0,5.0,7.0,2.0,2.0,14.556029277873503,3.026,False,True,False,True,False
4.0,5.0,5.0,4.0,2.0,2.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,3.0,4.0,3.0,1.0,3.0,5.0,5.0,4.0,5.0,5.0,3.0,3.0,3.0,2.0,4.0,1.0,5.0,3.0,3.0,2.0,3.0,4.0,3.0,1.0,15.2399279145812,2.298,False,True,False,False,True
6.0,4.0,6.0,6.0,4.0,8.0,10.0,10.0,10.0,10.0,4.0,10.0,8.0,6.0,4.0,12.0,6.0,12.0,5.0,9.0,3.0,2.0,5.0,8.0,8.0,10.0,12.0,5.0,8.0,25.0,15.0,25.0,4.0,18.0,12.0,16.0,8.0,15.401267475949783,1.053,True,False,False,False,True
2.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,4.0,5.0,3.0,4.0,5.0,2.0,3.0,6.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,6.0,2.0,3.0,3.0,3.0,4.0,13.0,4.0,5.0,7.0,7.0,4.0,16.000954796559405,1.088,True,False,False,True,False
3.0,5.0,4.0,5.0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,2.0,5.0,1.0,3.0,3.0,1.0,4.0,5.0,5.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,1.0,14.51800689861144,3.373,True,False,False,False,True
12.0,8.0,8.0,4.0,2.0,10.0,10.0,10.0,10.0,10.0,4.0,10.0,8.0,3.0,4.0,9.0,3.0,3.0,10.0,15.0,3.0,4.0,5.0,6.0,4.0,8.0,5.0,10.0,5.0,25.0,6.0,10.0,4.0,18.0,12.0,12.0,2.0,14.42952091208302,1.914,True,False,False,False,True
4.0,5.0,4.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,3.0,5.0,5.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,5.0,2.0,3.0,6.0,2.0,2.0,1.0,4.0,5.0,3.0,4.0,15.145239858587065,0.444,True,False,False,False,True
2.0,3.0,4.0,4.0,2.0,2.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,3.0,4.0,5.0,4.0,6.0,5.0,4.0,2.0,2.0,3.0,6.0,4.0,4.0,2.0,2.0,3.0,7.0,3.0,9.0,3.0,5.0,6.0,6.0,3.0,15.218555589974086,1.313,False,True,False,True,False
2.0,4.0,4.0,4.0,2.0,3.0,5.0,5.0,5.0,4.0,2.0,5.0,4.0,5.0,3.0,3.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,13.0,4.0,1.0,4.0,8.0,7.0,6.0,5.0,15.052456813413784,3.782,True,False,False,True,False
12.0,8.0,6.0,8.0,2.0,8.0,10.0,8.0,8.0,8.0,10.0,6.0,6.0,15.0,8.0,12.0,6.0,9.0,25.0,15.0,9.0,5.0,15.0,6.0,10.0,10.0,5.0,12.0,2.0,25.0,15.0,25.0,6.0,18.0,3.0,16.0,6.0,15.27101516694316,6.556,True,False,False,False,True
1.0,1.0,4.0,3.0,1.0,1.0,1.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,2.0,3.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,6.0,2.0,3.0,12.0,6.0,8.0,3.0,6.0,9.0,7.0,3.0,15.26563146807971,1.234,False,True,False,True,False
1.0,3.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,2.0,5.0,5.0,4.0,4.0,4.0,6.0,4.0,1.0,2.0,2.0,1.0,2.0,5.0,3.0,2.0,7.0,2.0,3.0,7.0,5.0,1.0,3.0,6.0,7.0,6.0,4.0,15.153141846838212,3.504,True,False,True,False,False
9.0,6.0,6.0,6.0,4.0,6.0,10.0,6.0,8.0,10.0,10.0,8.0,8.0,9.0,10.0,15.0,3.0,12.0,15.0,15.0,9.0,2.0,25.0,6.0,4.0,8.0,2.0,5.0,8.0,20.0,9.0,15.0,4.0,24.0,12.0,16.0,2.0,15.38007829303155,1.664,False,True,False,False,True
3.0,3.0,4.0,4.0,2.0,2.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,4.0,2.0,4.0,5.0,5.0,2.0,1.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,5.0,5.0,5.0,4.0,2.0,5.0,3.0,2.0,15.205734687420012,2.437,False,True,False,False,True
3.0,4.0,4.0,4.0,2.0,2.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,7.0,8.0,5.0,6.0,6.0,3.0,2.0,1.0,2.0,1.0,9.0,2.0,9.0,5.0,3.0,3.0,5.0,3.0,6.0,3.0,4.0,4.0,6.0,4.0,15.842641577529504,2.754,False,True,False,True,False
2.0,4.0,4.0,4.0,1.0,2.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,6.0,6.0,5.0,9.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,4.0,4.0,3.0,2.0,4.0,7.0,10.0,3.0,2.0,3.0,6.0,4.0,14.68422361031232,1.256,True,False,False,True,False
4.0,5.0,5.0,4.0,2.0,2.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,7.0,8.0,8.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,6.0,7.0,4.0,4.0,1.0,12.0,5.0,7.0,3.0,3.0,11.0,6.0,3.0,15.186641787663541,2.965,False,True,False,True,False
3.0,4.0,3.0,4.0,2.0,1.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,6.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,6.0,2.0,3.0,7.0,2.0,3.0,7.0,11.0,8.0,5.0,3.0,5.0,5.0,4.0,15.032245380208382,1.241,False,True,False,True,False
3.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,5.0,4.0,5.0,5.0,4.0,5.0,1.0,2.0,1.0,5.0,4.0,3.0,6.0,3.0,2.0,3.0,5.0,4.0,3.0,2.0,7.0,3.0,2.0,14.978542610718616,4.52,True,False,False,True,False
2.0,3.0,3.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,5.0,4.0,3.0,2.0,1.0,1.0,5.0,4.0,5.0,2.0,2.0,3.0,5.0,8.0,6.0,4.0,3.0,3.0,3.0,2.0,15.571227391928732,2.462,False,True,False,True,False
4.0,5.0,4.0,4.0,2.0,3.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,2.0,3.0,6.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,10.0,7.0,5.0,6.0,8.0,7.0,7.0,5.0,16.0415120785719,3.084,True,False,False,True,False
3.0,4.0,4.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,3.0,12.0,4.0,4.0,2.0,7.0,6.0,5.0,4.0,14.749585410732324,3.18,False,True,False,True,False
4.0,5.0,4.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,7.0,4.0,5.0,3.0,8.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,8.0,7.0,5.0,6.0,3.0,6.0,4.0,15.792037894881881,1.606,True,False,False,True,False
4.0,5.0,3.0,5.0,2.0,2.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,7.0,5.0,8.0,5.0,2.0,1.0,1.0,1.0,1.0,6.0,4.0,4.0,5.0,3.0,3.0,2.0,4.0,9.0,4.0,3.0,4.0,8.0,3.0,15.666048553866382,2.029,True,False,False,True,False
